rt,stimulus,response,trial_type,time_elapsed,task,question_order,wid
1073.5,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",s,html-keyboard-response,140588,training_response,,w63c1445
,"
                <div class=""training"">
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,143592,training_watch,,w63c1445
2020.2000002861023,"
                <div class=""training""> 
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",d,html-keyboard-response,145614,training_response,,w63c1445
73.30000019073486,"
        <div class=""instructions"">
        <p>In this <em>rating</em> phase, two pictures will appear in the center 
        of the screen at the same time.<br>
        <br>
        We will ask you to rate the similarity of the two pictures. When the instruction appears, click a button to record your rating. <br> <br>
        Click the ""1"" key if the pictures are not very similar
        <br> 
        Click the ""9"" key if the pictures are highly similar. <br> 
        Click the other number keys if the similarity is in between these. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ",s,html-keyboard-response,145690,,,w63c1445
16456.400000095367,"
      <div class=""training""> You  have finished! Thank you. We have automatically recorded your Participant ID. 
      <br> <br>
      Press any key to advance to an annonymous survey, which we are using to collect demographic data. </div>
      ",l,html-keyboard-response,339206,,,w63c1445
1487.9000000953674,"
      <div class=""training""> Thank you for finishing the survey! Your answers will help us develop these experiments. 
      <br> 
      <br>
      Press any key to finish. </div>
      ",k,html-keyboard-response,347360,,,w63c1445
2190.0,"
      <div class=""instructions"">
        <p class=""center""> Welcome to the experiment. <br><br>

        Press any key to begin. <br><br>


        There may be a short delay as the experiment loads. 
        </p>
      </div>
      ", ,html-keyboard-response,2195,,,w8ac6479
19790.0,"
        <div class=""instructions"">
          <p>In this experiment, we are interested in understanding how people make similarity judgements. We will ask you to rate the similarity of different pictures. Each picture is a collection of 2-5 shapes of different shading, and will look something like this: <br>
          <img src='static/images/T_1.svg' style=""width:30%;padding:10px;""></img> 
          <br>
          In the <em>familiarization</em> phase, we will present the pictures <b> one at a time </b> so that you can become familiar with them. Simply observe the picture, and when the instruction appears press any key to move on to the next one.<br>
          <br>
          <br>
          In the <em>rating</em> phase, we will present the pictures <b> two at a time</b>, and ask you to rate the similarity of two pictures by clicking a button on the screen. <br>
          <br>
          <br>
          Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,21991,,,w8ac6479
65226.0,"
        <div class=""instructions"">
        <p>In this <em>familiarization</em> phase, we will show you the pictures that we will be using in this experiment <b> one at a time </b> so that you can become familiar with them. There will be 25 pictures. 
        <br>
        <br>
        Simply observe the picture, and when the instruction appears press any key to move on to the next one. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,87729,,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,91257,training_watch,,w8ac6479
12445.0,"
                <div class=""training""> 
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,103706,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,106717,training_watch,,w8ac6479
6461.0,"
                <div class=""training""> 
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,113180,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,116196,training_watch,,w8ac6479
1531.0,"
                <div class=""training""> 
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,117732,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,120738,training_watch,,w8ac6479
3201.0,"
                <div class=""training""> 
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,123944,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,126956,training_watch,,w8ac6479
1232.0,"
                <div class=""training""> 
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,128191,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,131196,training_watch,,w8ac6479
2052.0,"
                <div class=""training""> 
                <img src=""static/images/T_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,133252,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,136266,training_watch,,w8ac6479
2464.0,"
                <div class=""training""> 
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,138733,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,141736,training_watch,,w8ac6479
6228.0,"
                <div class=""training""> 
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,147969,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,150986,training_watch,,w8ac6479
5286.0,"
                <div class=""training""> 
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,156276,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,159296,training_watch,,w8ac6479
2928.0,"
                <div class=""training""> 
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,162227,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,165247,training_watch,,w8ac6479
7345.0,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,172594,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,175615,training_watch,,w8ac6479
1264.0,"
                <div class=""training""> 
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,176883,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,179895,training_watch,,w8ac6479
1172.0,"
                <div class=""training""> 
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,181071,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,184086,training_watch,,w8ac6479
1639.0,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,185729,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,188736,training_watch,,w8ac6479
996.0,"
                <div class=""training""> 
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,189735,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,192756,training_watch,,w8ac6479
1039.0,"
                <div class=""training""> 
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,193797,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,196817,training_watch,,w8ac6479
2109.0,"
                <div class=""training""> 
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,198930,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,201937,training_watch,,w8ac6479
1530.0,"
                <div class=""training""> 
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,203469,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/T_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,206486,training_watch,,w8ac6479
1054.0,"
                <div class=""training""> 
                <img src=""static/images/T_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,207542,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,210546,training_watch,,w8ac6479
475.0,"
                <div class=""training""> 
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,211024,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,214035,training_watch,,w8ac6479
2845.0,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,216882,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,219889,training_watch,,w8ac6479
2031.0,"
                <div class=""training""> 
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,221922,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,224935,training_watch,,w8ac6479
622.0,"
                <div class=""training""> 
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,225560,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,228576,training_watch,,w8ac6479
1345.0,"
                <div class=""training""> 
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,229923,training_response,,w8ac6479
,"
                <div class=""training"">
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,232926,training_watch,,w8ac6479
232.0,"
                <div class=""training""> 
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,233161,training_response,,w8ac6479
34737.0,"
        <div class=""instructions"">
        <p>In this <em>rating</em> phase, two pictures will appear in the center 
        of the screen at the same time.<br>
        <br>
        We will ask you to rate the similarity of the two pictures. When the instruction appears, click a button to record your rating. <br> <br>
        Click the ""1"" key if the pictures are not very similar
        <br> 
        Click the ""9"" key if the pictures are highly similar. <br> 
        Click the other number keys if the similarity is in between these. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,267901,,,w8ac6479
3263.0,"
      <div class=""training""> You  have finished! Thank you. We have automatically recorded your Participant ID. 
      <br> <br>
      Press any key to advance to an annonymous survey, which we are using to collect demographic data. </div>
      ", ,html-keyboard-response,709787,,,w8ac6479
3591.0,"
      <div class=""training""> Thank you for finishing the survey! Your answers will help us develop these experiments. 
      <br> 
      <br>
      Press any key to finish. </div>
      ", ,html-keyboard-response,730013,,,w8ac6479
3594.2000000476837,"
      <div class=""instructions"">
        <p class=""center""> Welcome to the experiment. <br><br>

        Press any key to begin. <br><br>


        There may be a short delay as the experiment loads. 
        </p>
      </div>
      ",enter,html-keyboard-response,3596,,,wf9909e2
28403.0,"
        <div class=""instructions"">
          <p>In this experiment, we are interested in understanding how people make similarity judgements. We will ask you to rate the similarity of different pictures. Each picture is a collection of 2-5 shapes of different shading, and will look something like this: <br>
          <img src='static/images/T_1.svg' style=""width:30%;padding:10px;""></img> 
          <br>
          In the <em>familiarization</em> phase, we will present the pictures <b> one at a time </b> so that you can become familiar with them. Simply observe the picture, and when the instruction appears press any key to move on to the next one.<br>
          <br>
          <br>
          In the <em>rating</em> phase, we will present the pictures <b> two at a time</b>, and ask you to rate the similarity of two pictures by clicking a button on the screen. <br>
          <br>
          <br>
          Press any key to continue.</p>
        </div>
      ",enter,html-keyboard-response,32000,,,wf9909e2
11241.100000023842,"
        <div class=""instructions"">
        <p>In this <em>familiarization</em> phase, we will show you the pictures that we will be using in this experiment <b> one at a time </b> so that you can become familiar with them. There will be 25 pictures. 
        <br>
        <br>
        Simply observe the picture, and when the instruction appears press any key to move on to the next one. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ",enter,html-keyboard-response,43744,,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,47249,training_watch,,wf9909e2
811.5,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,48063,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,51066,training_watch,,wf9909e2
657.2999999523163,"
                <div class=""training""> 
                <img src=""static/images/D_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,51724,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,54726,training_watch,,wf9909e2
770.0,"
                <div class=""training""> 
                <img src=""static/images/D_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,55498,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,58504,training_watch,,wf9909e2
970.2000000476837,"
                <div class=""training""> 
                <img src=""static/images/B_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,59477,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,62479,training_watch,,wf9909e2
652.6999999284744,"
                <div class=""training""> 
                <img src=""static/images/C_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,63135,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,66136,training_watch,,wf9909e2
878.6000000238419,"
                <div class=""training""> 
                <img src=""static/images/B_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,67016,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,70018,training_watch,,wf9909e2
438.59999990463257,"
                <div class=""training""> 
                <img src=""static/images/A_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,70458,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,73460,training_watch,,wf9909e2
616.8000000715256,"
                <div class=""training""> 
                <img src=""static/images/T_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,74079,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,77080,training_watch,,wf9909e2
572.1000000238419,"
                <div class=""training""> 
                <img src=""static/images/A_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,77654,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,80657,training_watch,,wf9909e2
746.1999999284744,"
                <div class=""training""> 
                <img src=""static/images/B_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,81404,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,84406,training_watch,,wf9909e2
987.1999999284744,"
                <div class=""training""> 
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,85396,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,88398,training_watch,,wf9909e2
681.6999999284744,"
                <div class=""training""> 
                <img src=""static/images/B_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,89081,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,92083,training_watch,,wf9909e2
284.89999997615814,"
                <div class=""training""> 
                <img src=""static/images/T_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,92371,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,95373,training_watch,,wf9909e2
1930.7999999523163,"
                <div class=""training""> 
                <img src=""static/images/B_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,97306,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,100311,training_watch,,wf9909e2
1082.3000000715256,"
                <div class=""training""> 
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,101396,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,104401,training_watch,,wf9909e2
770.1000000238419,"
                <div class=""training""> 
                <img src=""static/images/C_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,105173,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,108179,training_watch,,wf9909e2
686.5,"
                <div class=""training""> 
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,108866,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,111868,training_watch,,wf9909e2
345.10000002384186,"
                <div class=""training""> 
                <img src=""static/images/D_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,112215,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,115217,training_watch,,wf9909e2
690.0,"
                <div class=""training""> 
                <img src=""static/images/A_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,115909,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,118911,training_watch,,wf9909e2
512.1999999284744,"
                <div class=""training""> 
                <img src=""static/images/C_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,119425,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,122427,training_watch,,wf9909e2
1971.3999999761581,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,124400,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,127401,training_watch,,wf9909e2
600.6000000238419,"
                <div class=""training""> 
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,128003,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,131005,training_watch,,wf9909e2
648.6000000238419,"
                <div class=""training""> 
                <img src=""static/images/D_4.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,131656,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,134658,training_watch,,wf9909e2
504.0,"
                <div class=""training""> 
                <img src=""static/images/C_6.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,135164,training_response,,wf9909e2
,"
                <div class=""training"">
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,138165,training_watch,,wf9909e2
583.1000000238419,"
                <div class=""training""> 
                <img src=""static/images/A_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ",enter,html-keyboard-response,138749,training_response,,wf9909e2
31299.300000071526,"
        <div class=""instructions"">
        <p>In this <em>rating</em> phase, two pictures will appear in the center 
        of the screen at the same time.<br>
        <br>
        We will ask you to rate the similarity of the two pictures. When the instruction appears, click a button to record your rating. <br> <br>
        Click the ""1"" key if the pictures are not very similar
        <br> 
        Click the ""9"" key if the pictures are highly similar. <br> 
        Click the other number keys if the similarity is in between these. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ",enter,html-keyboard-response,170049,,,wf9909e2
3108.600000023842,"
      <div class=""training""> You  have finished! Thank you. We have automatically recorded your Participant ID. 
      <br> <br>
      Press any key to advance to an annonymous survey, which we are using to collect demographic data. </div>
      ",enter,html-keyboard-response,322513,,,wf9909e2
1698.8000000715256,"
      <div class=""training""> Thank you for finishing the survey! Your answers will help us develop these experiments. 
      <br> 
      <br>
      Press any key to finish. </div>
      ",enter,html-keyboard-response,338878,,,wf9909e2
2252.5,"
      <div class=""instructions"">
        <p class=""center""> Welcome to the experiment. <br><br>

        Press any key to begin. <br><br>


        There may be a short delay as the experiment loads. 
        </p>
      </div>
      ", ,html-keyboard-response,2254,,,w8c8e3c4
16846.69999998808,"
        <div class=""instructions"">
          <p>In this experiment, we are interested in understanding how people make similarity judgements. We will ask you to rate the similarity of different pictures. Each picture is a collection of 2-5 shapes of different shading, and will look something like this: <br>
          <img src='static/images/T_1.svg' style=""width:30%;padding:10px;""></img> 
          <br>
          In the <em>familiarization</em> phase, we will present the pictures <b> one at a time </b> so that you can become familiar with them. Simply observe the picture, and when the instruction appears press any key to move on to the next one.<br>
          <br>
          <br>
          In the <em>rating</em> phase, we will present the pictures <b> two at a time</b>, and ask you to rate the similarity of two pictures by clicking a button on the screen. <br>
          <br>
          <br>
          Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,19101,,,w8c8e3c4
4537.5999999940395,"
        <div class=""instructions"">
        <p>In this <em>familiarization</em> phase, we will show you the pictures that we will be using in this experiment <b> one at a time </b> so that you can become familiar with them. There will be 25 pictures. 
        <br>
        <br>
        Simply observe the picture, and when the instruction appears press any key to move on to the next one. <br>
        <br>
        Press any key to continue.</p>
        </div>
      ", ,html-keyboard-response,24141,,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,27653,training_watch,,w8c8e3c4
631.1999999880791,"
                <div class=""training""> 
                <img src=""static/images/C_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,28285,training_response,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,31287,training_watch,,w8c8e3c4
389.30000001192093,"
                <div class=""training""> 
                <img src=""static/images/B_2.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,31677,training_response,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,34678,training_watch,,w8c8e3c4
366.2000000178814,"
                <div class=""training""> 
                <img src=""static/images/T_1.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,35045,training_response,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,38047,training_watch,,w8c8e3c4
398.09999999403954,"
                <div class=""training""> 
                <img src=""static/images/C_3.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,38445,training_response,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,41446,training_watch,,w8c8e3c4
462.5,"
                <div class=""training""> 
                <img src=""static/images/A_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,41909,training_response,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,44911,training_watch,,w8c8e3c4
766.1999999880791,"
                <div class=""training""> 
                <img src=""static/images/D_5.svg"" width=""45%""></img>
                <p> Press any key to continue. </p>
                </div>
                ", ,html-keyboard-response,45677,training_response,,w8c8e3c4
,"
                <div class=""training"">
                <img src=""static/images/D_6.svg"" width=""45%""></img>
                <p> &nbsp </p>
                </div>",,html-keyboard-response,48679,training_watch,,w8c8e3c4
